category,count
love,42415
life,40515
inspirational,29087
philosophy,15077
humor,14096
god,13908
truth,12352
wisdom,11125
happiness,10582
people,10305
hope,9903
time,9743
faith,9305
inspirational-quotes,9279
quotes,9191
romance,9129
success,8835
death,8519
writing,8480
inspiration,8197
poetry,7317
religion,7309
work,6932
education,6836
knowledge,6717
you,6424
world,6274
motivational,6233
fear,5800
relationships,5798
change,5724
spirituality,5681
women,5450
funny,5416
life-lessons,5408
science,5392
motivation,5378
books,5218
freedom,5201
friendship,5138
purpose,5107
art,5087
me,4962
good,4814
peace,4805
dreams,4760
money,4661
spiritual,4615
leadership,4608
beauty,4602
life-quotes,4585
politics,4576
war,4564
family,4563
nature,4494
humanity,4375
music,4371
christianity,4360
debasish-mridha,4343
heart,4330
soul,4327
love-quotes,4316
history,4246
pain,4225
reading,4193
self-help,4117
power,4104
marriage,4093
children,4053
courage,3923
humour,3854
man,3815
christian,3728
mind,3689
motivational-quotes,3645
future,3643
intelligence,3598
great,3557
passion,3547
fantasy,3476
joy,3440
men,3437
reality,3423
prayer,3315
friends,3296
society,3273
self,3211
wisdom-quotes,3073
living,3039
words,3029
sex,3010
creativity,2996
relationship,2988
strength,2940
forgiveness,2939
believe,2932
think,2909
light,2891
belief,2874
destiny,2831
business,2829
fiction,2803
feminism,2777
success-quotes,2754
trust,2731
learning,2728
depression,2672
day,2661
psychology,2632
past,2590
goals,2579
quote,2562
positive-thinking,2533
grief,2491
life-and-living,2466
loss,2461
imagination,2453
literature,2444
happy,2439
experience,2426
spiritual-quotes,2392
dream,2364
travel,2359
wealth,2356
confidence,2349
growth,2336
compassion,2335
inspiring,2331
magic,2318
memory,2308
sadness,2303
kindness,2292
positive,2285
beautiful,2271
humorous,2265
thoughts,2252
paranormal-romance,2242
home,2234
government,2179
human,2176
jesus,2173
life-philosophy,2152
action,2138
culture,2135
loneliness,2129
inspirational-life,2120
know,2101
debasish-mridha-m-d,2098
food-for-thought,2088
calling,2085
suffering,2080
wise-words,2062
advice,2052
school,2050
desire,2046
thinking,2045
self-improvement,2035
want,2027
character,2024
writers,2012
mystery,2010
healing,2006
failure,1991
evil,1984
poverty,1983
language,1982
self-esteem,1976
adventure,1975
sad,1961
self-love,1942
darkness,1942
hate,1926
food,1924
grace,1923
young-adult,1920
understanding,1913
israelmore-ayivor,1906
america,1894
billy-graham,1871
health,1863
woman,1858
fate,1849
consciousness,1839
anger,1830
contemporary-romance,1808
acceptance,1805
live,1795
ignorance,1791
horror,1786
thought,1781
best,1766
meditation,1756
science-fiction,1740
greatness,1737
justice,1726
value,1722
honesty,1718
self-awareness,1715
universe,1712
morality,1709
feelings,1688
journey,1668
memories,1668
opportunity,1666
silence,1665
mother,1664
bible,1656
debasish-mridha-md,1650
i am,1636
book,1628
job,1626
parenting,1623
poem,1619
identity,1610
edmond-mbiaka,1592
heartbreak,1583
choices,1578
lies,1564
christian-life,1545
gratitude,1515
lailah-gifty-akita-affirmations,1515
youth,1513
hurt,1512
emotions,1508
focus,1507
technology,1506
law,1506
lovers,1503
humility,1503
age,1500
choice,1498
perspective,1488
sin,1476
relationship-quotes,1472
story,1461
mistakes,1455
evolution,1448
inspirational-attitude,1432
parents,1431
awareness,1421
human-nature,1420
heaven,1420
gift,1416
optimism,1413
respect,1412
atheism,1412
liberty,1400
myself,1399
self-realization,1397
pride,1393
alone,1389
attitude,1388
earth,1387
father,1383
spirit,1380
stories,1378
romantic,1370
encouragement,1369
mindfulness,1356
paranormal,1335
childhood,1332
reason,1331
artist,1326
adversity,1319
communication,1319
determination,1316
poetry-quotes,1308
meaning,1305
service,1296
personal-development,1293
vision,1289
violence,1280
control,1273
writer,1266
dark,1263
ya,1260
stars,1260
author,1259
self-motivation,1255
anxiety,1239
philosophy-of-life,1238
responsibility,1237
sleep,1231
ideas,1226
yourself,1222
existence,1214
values,1210
community,1206
night,1205
patience,1197
vampires,1196
inspire,1191
church,1191
personal-growth,1187
democracy,1186
crime,1186
help,1183
perseverance,1182
smile,1182
greatness-quotes,1170
worship,1157
strong,1155
solitude,1152
suicide,1145
path,1136
achievement,1132
progress,1125
right,1121
problems,1121
today,1117
will,1116
richelle,1113
love-story,1112
survival,1111
richelle-goodrich,1100
sacrifice,1100
decisions,1099
perception,1099
creation,1088
child,1087
kiss,1082
buddhism,1081
ego,1081
friend,1078
present,1075
employment,1074
enlightenment,1069
capitalism,1069
lost,1063
comedy,1062
racism,1062
teaching,1060
self-confidence,1052
bravery,1046
animals,1043
sorrow,1041
true,1041
positivity,1036
hell,1032
true-love,1032
ethics,1030
regret,1026
storytelling,1025
body,1025
inspirational-quote,1022
personality,1016
unity,1014
never,1009
dating,1006
energy,1004
theology,1004
happiness-quotes,1003
fun,999
vampire,993
thriller,991
faith-quotes,991
memoir,987
opportunities,986
fight,986
eyes,986
discipleship,984
free,983
growing-up,974
empowerment,972
christ,969
goal,968
revolution,968
mind-power,963
life-lessons-quotes,958
life-quotes-and-sayings,953
learn,947
jesus-christ,946
wisdom-of-lailah-gifty-akita,943
wise,943
despair,942
economics,941
christian-living,940
productivity,937
mridha,935
ambition,935
together,934
leader,931
dreams-quotes,931
political,927
equality,925
humans,925
integrity,921
blessing,921
challenges,920
abuse,919
innovation,916
leaders,916
emotion,911
murder,909
water,909
wise-quotes,907
giving,903
end,903
jobless,903
communication-skills,902
debasish,901
sexuality,900
poems,900
words-of-wisdom,895
doubt,890
friendship-quotes,886
secrets,883
sarcasm,882
law-of-attraction,881
struggle,880
perfection,876
mental-illness,875
mind-body-spirit,873
motherhood,867
expectations,865
curiosity,865
quotes-to-live-by,864
brain,858
zen,857
life-lesson-quotes,856
fire,855
love-quote,853
dying,850
goal-setting,850
write,849
better,848
aging,846
waste,846
writing-life,839
revenge,838
moment,838
positive-thoughts,834
novel,834
entrepreneurship,834
care,832
danger,831
satire,829
goodness,828
girl,827
erotica,825
empathy,822
worry,818
islam,815
self-worth,815
mankind,814
irony,814
dance,814
see,811
life-changing,811
remember,809
space,807
hatred,800
wonder,799
erotic-romance,798
fashion,796
nothing,795
college,794
love-quotes-and-sayings,794
deep,791
suspense,788
angels,787
christmas,784
philosophical,783
humorous-quotes,781
environment,781
talent,781
romantic-suspense,781
lust,780
way,780
kindlehighlight,779
finance,778
sweet,778
actions,778
historical-romance,776
transformation,775
writing-process,775
madness,772
person,772
pleasure,772
cats,771
spiritual-growth,770
life-quote,768
media,767
race,766
american,765
moon,764
tragedy,761
guilt,760
military,759
greed,757
honor,755
quote-of-the-day,754
internet,754
criticism,754
genius,753
problem,753
stephen-richards,752
influence,751
individuality,751
mission,749
reflection,748
sexy,747
death-and-dying,746
product,745
luck,744
writers-on-writing,743
brainy-quotes,741
religious,740
like,738
virtue,737
conscience,737
addiction,735
letting-go,735
mindset,735
excellence,734
need,734
crazy,733
romance-novels,733
comfort,732
always,731
sun,730
people-quotes,730
conversion,729
simplicity,726
kingdom,725
life-quotations,723
laughter,723
potential,723
salvation,721
being,720
real,720
principles,719
uplifting,717
drama,715
kids,714
slavery,714
historical-fiction,714
turkish-literature,712
girls,710
dead,710
play,708
attitude-quotes,707
betrayal,706
writing-advice,705
risk,705
conflict,703
wise-sayings,703
destruction,703
commitment,703
love-hurts,701
young-adult-fiction,699
mercy,699
divorce,697
logic,696
wife,696
dogs,696
gay,696
loyalty,695
ocean,695
tears,693
richelle-e-goodrich,691
produce,690
long,689
intuition,689
rain,685
devil,685
life-experience,684
lie,683
hard-work,679
country,678
insanity,678
beliefs,677
sea,676
jealousy,676
successful,675
hero,675
drugs,672
mental-health,671
joblessness,671
gender,670
turkish-writers,670
loving,667
dragons,666
dreaming,665
growth-quotes,664
challenge,661
matshona-dhliwayo-quotes,661
gratitude-quotes,661
quotes-by-susan-c-young,660
read,660
supernatural,660
authors,658
cute,657
convert,657
sky,657
rich,657
medicine,651
meaning-of-life,650
potential-quotes,650
new-thought,650
life-quotes-inspirational-quotes,647
turkish-quotes,645
new-adult,644
strategy,644
witches,643
patriotism,640
thinking-quotes,640
wishes,639
mehmet-murat-ildan-quotes,638
fearless,637
appreciation,636
new-age,635
urban-fantasy,633
illusion,632
flowers,630
spiritual-wisdom,629
ghosts,629
civilization,629
stupidity,627
blessings,627
victory,626
feeling,625
city,625
poet,625
self-discovery,625
marketing,624
recovery,623
management,623
questions,622
influence-quotes,622
existentialism,621
gods,621
business-quotes,621
listening,620
sports,618
materialism,617
chaos,617
miracles,616
fame,616
harmony,615
social-media,613
relationships-quotes,613
shame,613
balance,613
moments,612
lonely,610
demons,608
stress,608
independence,607
nostalgia,605
rules,604
motivational-inspirational,604
eternity,604
sufism,603
ildan-wise-sayings,601
die,600
security,600
winter,598
photography,597
turkish-authors,596
weakness,596
truth-of-life,595
library,595
mehmet-murat-ildan-quotations,595
never-give-up,595
wealth-creation,594
turkish-playwrights,594
corruption,594
new,593
turkish-wisdom-words,591
career,590
positive-attitude,589
battle,589
prejudice,588
turkish-quotations,587
moving-on,586
discipline,586
judgement,586
desires,586
bad,584
inner-strength,584
ildan-wisdom,584
ildan-words,584
winning,583
support,583
longing,582
win,577
disappointment,577
speech,577
song,576
africa,576
educational-philosophy,575
waiting,574
information,573
poets,573
birth,572
artists,569
powerful,569
fall,569
motivational-speaker,568
emotional,568
one,568
different,566
secret,566
appreciation-quotes,566
persistence,565
selfishness,565
broken,563
manifestation,562
trauma,562
communism,561
lgbt,561
successful-living,559
mythology,559
pray,559
rights,559
awakening,557
witty,555
thought-provoking,554
chance,553
life-lessons-quotations,551
maturity,551
socialism,550
wish,550
physics,548
movies,547
metaphor,547
reality-of-life,547
life-lesson,546
hypocrisy,545
drinking,545
blood,545
poor,543
book-quotes,543
divine,542
immortality,541
opinion,540
kind,540
self-belief,537
oscar-wilde,537
fulfillment,537
decision,537
improvement,536
prosperity,535
game,535
shakespeare,534
discovery,534
summer,533
vision-quotes,532
life-and-death,532
heroes,529
contentment,529
crying,529
falling-in-love,529
deception,529
laugh,528
arrogance,528
behavior,527
questions-quotes,527
contemporary,526
inspirational-living,526
coming-of-age,523
wisdom-quote,522
voice,522
why,522
abundance-quotes,522
forever,521
charity,520
attention,520
helping,520
dream-big,519
lover,519
connection,517
motivational-quote,517
quality,515
inner-peace,515
parenthood,514
mysticism,514
mathematics,513
alcohol,513
percy-jackson,512
india,512
doing,510
training,510
create,509
heartache,508
endurance,508
believe-in-yourself,506
simple,506
safety,506
wrong,506
fairy-tales,505
lyrics,502
understand,502
good-and-evil,501
conversation,501
important,501
new-york-city,499
feel,498
team,498
achieve,498
sufis,497
writing-quotes,497
terrorism,496
fighting,495
start,492
attraction,492
sci-fi,491
zombies,491
lessons,491
brave,491
development,490
idea,489
smart,489
mountain,488
authenticity,488
entrepreneur,487
trees,487
enjoy,487
cosmic-ordering,487
gandhi,486
gifts,486
place,485
sales,484
quotes-about-life,484
inspiring-quotes,483
holy-spirit,483
caring,482
wisdom-quotations,481
journalism,480
wise-quotations,479
innocence,479
failures,479
insight,477
facts,477
self-growth,476
inspirational-quotes-about-life,476
nation,475
mothers,474
injustice,474
biology,473
manifesting,473
lying,473
anarchy,473
forgive,472
unrequited-love,472
rape,472
misery,471
sexism,470
speak,469
changes,469
motivational-speaker-susan-young,468
funny-quotes,468
spirituality-quotes,468
diversity,468
motivational-quotes-for-women,467
mom,467
visualization,467
escape,466
boredom,466
living-life,466
humanism,465
teen,465
worth,465
oneness,465
look,464
film,464
kissing,463
gospel,462
denial,461
unconditional-love,461
lifestyle,461
envy,460
effort,460
creative,460
broken-heart,459
young,459
time-travel,458
libertarian,458
intimacy,458
self-determination,457
possible,457
wit,457
yoga,457
self-development,457
politicians,456
impossible,455
synchronicity,454
leadership-development,454
celebration-quotes,453
enemies,452
oppression,451
serving-god,450
authority,450
ability,450
sage-quotes,449
try,448
morals,448
your-life,448
walk,447
sacred,445
bdsm,445
small,445
positive-quotes,444
fighting-spirit,444
dignity,442
healthy-living,442
wise-words-quotes,442
fantasy-fiction,442
time-management,440
harry-potter,440
husband,439
prison,438
family-relationships,438
miraboli,437
pressure,435
cancer,434
branding,433
motivational-quotations,433
teenagers,433
bliss,432
free-will,432
enemy,432
afterlife,432
insightful,432
karma,431
tolerance,430
confusion,430
writers-quotes,429
find,429
perfect,428
blame,428
now,428
legacy,428
mortality,426
running,426
success-self-improvement,425
unique,424
impact,423
gossip,423
praise,423
buddha,422
love-quotations,421
healthy,420
quote-about-life,419
grow,419
old,418
black,417
purpose-of-life,417
soulmates,416
everything,416
feminist,415
regrets,414
quote-of-the-week,413
breakup,412
child-abuse,411
success-strategies,411
hopeful,410
cruelty,409
tomorrow,409
reading-books,409
be-yourself,408
failure-quotes,408
possibility,408
riches,408
self-help-quotes,406
aphorism,406
acting,405
peace-of-mind,405
overcomer,405
proverbs,404
change-your-life,404
plan,404
enthusiasm,403
wise-sayings-quotes,402
angel,402
boys,401
fact,401
leadership-quotes,400
amit-kalantri,399
competition,399
quotes-twitter,398
hilarious,398
abundance-creation,398
football,398
surrender,397
monsters,397
activism,396
daily-life,396
company,395
optimistic,394
self-respect,394
obstacles,394
writing-craft,394
obsession,393
road,392
atheist,392
greatest,391
vanity,391
self-knowledge,388
morning,386
grateful,386
talents,384
working,383
biography,383
libraries,382
research,382
apocalypse,382
adversity-quotes,381
metaphysics,381
easy,380
prose,378
going,378
christian-quotes,376
television,376
motivational-quote-of-the-day,376
first,375
amit-kalantri-quotes,375
negative,375
human-rights,375
social,373
beginning,373
guru-quotes,370
wisdom-inspirational,370
style,370
face,367
quotes-for-instagram,367
resilience,365
positive-outlook,364
practice,364
word,362
millionaire-mindset,362
motivation-quotes,362
things,360
little,360
paris,358
literature-quotes,357
kamand,357
kojouri,357
susanspeaks-com,356
united-states,355
walking,355
repentance,355
inspirational-quotations,354
risks,353
quotes-tumblr,352
years,351
kamand-kojouri,351
fail,350
accomplishments,349
teacher,349
listen,348
painting,348
quotes-de-la-vida,348
design,347
satan,347
amy-leigh-mercree,345
difference,344
spiritual-life,344
planning,342
act,342
sociology,342
fool,341
faith-in-god,341
dog,340
name,338
amy-leigh-mercree-quotes,338
susan-young,338
performance,337
religious-faith,337
overcomer-quotes,337
up,337
joyful-living,336
trying,335
judgment,335
wind,335
self-acceptance,334
opinions,334
just,333
author-stephen-richards,333
novels,333
daughter,332
son,332
stupid,332
forget,331
color,331
debasish mridha,331
looking,330
down,330
effectiveness,330
president,327
talk,327
give,325
success-in-life,324
overcome,324
matter,323
glory,323
she,323
say,322
guidance,322
question,322
difficult,321
others,321
answers,321
satisfaction,320
alive,319
spring,319
lessons-learnt,318
loved,318
exercise,318
study,317
fitness,317
storytellers,317
ptsd,317
habits-quotes,316
philosophy-quotes,316
determined-spirit,315
intellect,313
party,312
house,312
mistake,312
liberation,312
humble,310
cry,309
legacy-quotes,308
economy,308
positive-life,307
presence,307
protection,307
direction,307
young-adult-romance,307
us,307
courage-quotes,306
trouble,306
cooking,306
mirror,306
creating,306
sickness,305
duty,305
aphorisms,305
rest,304
king,303
her,302
realization,302
souls,302
defeat,301
experiences,301
possibilities,300
knowing,300
expression,300
dejan-stojanovic,300
lead,299
diamonds,298
belief-quotes,298
trials,296
hunger,295
skills,295
illness,295
well-being,295
moral,295
mountains,294
punishment,294
statism,294
inspirational-quotes-motivation,294
warrior,294
spiritual-sayings,293
helping-others,293
selling,292
emptiness,292
bias,292
positive-affirmation,292
sympathy,291
pessimism,290
lord,290
redemption,289
daily,289
selflessness,288
work-hard,286
success-in-business,286
moving,286
characters,286
eating,286
personal,285
sanity,285
angry,284
police,284
moving-forward,284
something,284
amazing,284
teachers,283
vulnerability,283
hearts,283
days,283
spiritual-insights,283
encouragement-quotes,282
terror,282
obedience,282
praying,282
sense,281
you-can,281
joke,281
scripture,281
hands,281
enlightenment-quotes,281
wild,281
honest,280
car,280
evangelism,280
plans,280
afraid,279
sharing,279
selfish,279
advertising,279
ad-posey,279
customer-service-quotes,279
uncertainty,278
voluntaryism,278
calm,278
order,277
baby,277
isolation,277
divinity,276
saying,276
growing,276
your-journey,276
short,276
teens,276
humanity-and-society,276
clarity,275
holiness,275
tree,274
hopelessness,274
motivate,274
scifi,274
challenges-quotes,273
without,273
uniqueness,273
situation,273
myth,272
born,272
teach,272
skepticism,272
heroism,271
survivor,271
conformity,271
individual,271
class,270
snow,270
creator,270
teamwork,270
wine,270
reliance,270
power-of-words,269
force,269
natural,268
faithfulness,268
consequences,267
kill,267
positive-thinking-quotes,267
coffee,266
mourning,266
superstition,266
devotion,266
drive,266
single,265
process,265
hair,265
insecurity,264
thankful,264
generosity,264
determination-quotes,263
victim,263
observation,263
sales-effectiveness,263
discrimination,263
fake,263
soldiers,263
bitterness,263
habits,262
reputation,262
garden,262
lose,261
michael-bassey-johnson,260
don-t-give-up,260
autumn,259
tyranny,259
nationalism,258
through,258
destination,258
nice,258
time-quote,257
creative-process,257
quiet,257
passionate,257
sincerity,257
profound,256
movement,256
survive,255
sister,255
uplifting-quotes,255
let-go,254
capable,254
affirmations,254
writers-life,254
couple,254
argument,254
seeing,254
succeed,253
judge,253
separation,253
brother,253
religion-spirituality,253
achievements,253
temptation,253
fae,252
fly,252
promise,252
events,252
soul-quotes,252
wedding,251
animal,251
tagore,251
focus-quotes,251
well,251
choose,251
blessed,251
positive-thought,251
positive-first-impression-quotes,250
decision-making,250
news,250
evidence,250
parent,249
infinity,249
seek,249
laws,249
rule,249
games,248
done,248
building,248
catholicism,247
individualism,247
believe-and-achieve,247
reader,247
companionship,247
neuroscience,246
women-s-rights,246
soulmate,246
werewolves,246
romance-quotes,246
miracle,246
dancing,246
flower,246
disease,246
strange,245
deceit,245
dont-quit,245
run,244
canada,244
perspective-quotes,244
unknown,244
introspection,244
touch,244
metaphysical,243
love is,243
resistance,243
in-love,243
historical,243
taoism,243
singing,242
weird,242
common-sense,242
astronomy,242
action-quotes,242
soldier,242
bullying,241
matshona dhliwayo,241
needs,241
inner-strength-quotes,241
doubts,241
catholic,241
weather,241
forgiveness-quotes,241
fears,240
